city_name,latitude,longitude,elevation_(m),temperature_(°c),land_cover,population_density_(people/km²),energy_consumption_(kwh),air_quality_index_(aqi),urban_greenness_ratio_(%),health_impact_(mortality_rate/100k),wind_speed_(km/h),humidity_(%),annual_rainfall_(mm),gdp_per_capita_(usd),weather_temp_mean,weather_rain_mean,weather_wind_mean,micro_temp_mean,micro_humidity_mean,micro_ndvi_mean,micro_solar_mean,env_health_impact_mean,env_greenness_mean,env_air_quality_mean,disease_rate_mean
City_250,63.54170198412481,44.72567852903717,2774.926415343321,13.427742643224976,Urban,2651,21381.251324510897,123,20.734794373167773,27.01394465937105,3.204021120070909,51.27300013181888,1030.3414823667113,7996.49619672635,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_251,-36.99919942747458,-137.91670534498894,3584.417809392793,23.38275328631479,Urban,9929,38194.37802366041,167,13.361709004528056,3.964014231559587,28.60208638146285,47.37205587800396,1825.719575269332,20082.29932380599,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_252,-20.68240885165345,158.33956450085105,2166.8505818064755,15.380046800430938,Industrial,7405,30871.919571188195,73,39.74236897509548,28.29252801566233,1.806808347008924,41.57447519278918,2430.8972692012426,47633.41791313632,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_253,63.20460087303425,45.97489910571042,527.8868503307751,10.303019366097333,Urban,3334,44905.99918320373,168,46.943333856651634,45.40092727108312,8.929508327048413,40.87386847944807,2331.628696381488,16666.32161765286,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_254,-32.95403907187002,-59.433978723449,563.336064911477,16.030036439988535,Industrial,9690,41083.31070779596,109,11.622172302359347,19.815631274911027,8.941986035100125,70.97942412479163,1505.7510401311697,43536.80983348608,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_255,-59.49130559650335,-129.8620538411806,3085.043792530372,34.39684387275135,Water,3067,13387.866698370828,110,42.93588193635111,14.816290094990004,9.612038584206449,45.377337094782,2090.2205650534493,44181.2834024126,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_256,10.224227242503034,105.84906813730656,1936.3765270475824,30.03842779707474,Water,1807,14300.49030407581,31,36.61459379757272,7.173472850901002,4.928605298172278,58.70882463884604,771.4917061998021,18159.139692266093,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_257,78.50785934894057,43.22619213426486,902.3612701515152,33.98941610802584,Industrial,9348,7142.467313826895,169,15.16325044375242,7.572276096767866,23.49484292771092,64.23587260717932,2454.8763684080245,5079.625244480974,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_258,35.28536340149515,12.045993111475752,2212.175460336466,22.196351098159063,Industrial,3160,17511.27156015537,144,18.626193847318103,21.638574217090945,3.674935858979676,57.13407202275385,2428.706468071973,36503.337548782096,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_259,12.611010616085691,141.80132989834476,288.94021683810337,12.743404966937588,Green Space,4230,49977.652017235625,119,38.39871486580402,29.783991208076475,19.047199774594883,41.08426609344932,827.4579157583419,16264.102651685316,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_260,-72.50823112126166,103.89499604083107,2618.8713086147945,23.698987224342325,Green Space,6707,20881.80726213799,52,24.81788067566442,4.030770258480088,3.715380801174524,71.34006010351635,1098.8462496062134,39363.25709862105,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_261,20.70130080585055,-125.39704329620956,1210.4703199579394,21.359433363999024,Green Space,3662,11803.933299766211,175,56.9157864325658,46.978429451258286,2.1160691277886965,40.42052898166614,700.3099950135338,22690.087564761223,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_262,88.20969301876738,-67.78005559360264,3589.015952867346,31.1089270684904,Water,1640,38361.661339302096,91,50.93701147420254,37.75668087225979,27.28288511057629,70.47559577509936,1043.4351977963593,24778.07037478845,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_263,-64.78487725742568,-90.54390966679232,1396.628815156082,12.452064519606116,Green Space,8958,27581.07916967015,142,59.17836032568315,29.331195914183134,5.70386298956117,75.73217975152491,2131.9115788304134,39117.5609306783,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_264,3.299337425472615,87.82066532616369,2048.4906708681056,22.206028425544453,Urban,2208,8330.471026820675,157,22.9835419475207,41.42193354694954,24.637504636791128,57.31359684228689,1256.631214330519,19735.803222019767,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_265,67.92715294703197,-167.92832349511943,52.29242958645286,13.751216617349606,Urban,4130,19653.794376882423,91,58.48618163989885,4.009337840605665,16.338926133214073,61.42169892391193,676.7939342935167,22713.239920822813,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_266,43.33835119575679,25.16028655367396,326.0109950755149,18.1168981722515,Green Space,3711,21309.01606142782,67,31.56169348957789,23.84194388665622,2.3356955882630883,59.07933570470615,1184.4510495578093,19433.33296971149,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_267,35.46283337914824,94.4851268666486,1766.2210038300816,28.43392693469499,Urban,7038,37937.65532789171,195,27.375939765687733,31.50465634308317,28.663445743142024,55.56834474493755,2462.76666848256,18999.68524858672,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_268,36.44713511767967,135.63562923422978,2159.724756227056,21.900453234219164,Water,975,2012.8970757033187,90,12.517476348467662,41.43264530591446,7.408835009756776,75.49698141481441,1759.3671905184058,26771.38226817151,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_269,-25.291592780444063,-56.85057046227331,2700.0924665368666,19.39720712864424,Urban,8184,14181.962693117212,158,12.63826289298013,39.17347800246338,25.7893603605782,75.75734042679963,1332.3218928123156,40631.17278055639,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_270,-37.1534680323912,115.65262968192462,1312.4816041918646,19.861906964250885,Water,9668,26362.21876446058,185,44.600562797332735,13.85346248566998,5.0643001735369255,53.43265458566138,833.07702699454,18726.647284205726,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_271,55.68500798613246,-140.1725746961254,3127.4184875694414,21.486169210149665,Industrial,1707,14173.490380189323,178,32.896449721701394,47.04400847796021,25.618286464255583,64.60279016058792,2472.3535945673893,26688.4813063491,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_272,55.82041104225255,124.72282502442653,3870.5507873514207,29.62541359592642,Industrial,2460,31793.268323530945,151,21.326081301805285,6.217292071543517,0.3968643871588195,77.07630248583456,2141.6980185262573,33865.63894668744,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_273,66.07301734441867,-134.10408156048632,3509.329450020074,32.30211722350586,Industrial,1057,24611.50648445621,139,40.698515316261634,43.75668093105761,15.35341369708442,78.48233995765406,1062.9546049018388,14202.532868879096,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_274,74.38329946016484,-36.97657539826778,178.28471406760715,33.883367162598205,Industrial,1382,18723.80248811945,42,22.64290591250556,48.547012480230926,23.083277382646703,60.3583616168819,640.1373914423789,14598.617440217236,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_275,2.041631794968808,107.02633168063932,2162.2812626602304,29.672584656382377,Urban,5261,47511.2227166551,184,38.88158771722113,8.857676161131279,28.0438655247835,58.11299221137307,613.2511147551161,46737.243224149286,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_276,0.2729330436959287,-126.02972615444143,472.1858028817869,17.88517239370032,Green Space,6367,31975.81546013641,129,27.96043734913452,36.10330321018927,27.27606408619461,51.14777263714103,740.7562990110677,36453.19409322334,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_277,53.69313221401953,-97.46949771624908,1089.2025713813737,27.20336765216356,Urban,7463,7367.12724112912,164,51.17761133059095,2.014275938899923,24.588746086429342,78.35487492761641,1661.5371672288434,29282.147134942134,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_278,26.99350753999772,80.01092462150388,4439.981669702159,20.9400781013848,Water,7666,28444.49317472638,51,51.034808038338966,20.271141256957748,26.645740489839124,45.7125721789147,2357.5268424109845,32738.282666609983,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_279,36.35403790638661,79.21315315658677,641.2299430568095,16.36676555115128,Urban,8429,39255.86080684415,103,33.867519906120066,25.8141649598837,5.976590575112295,63.193183041909,1493.486856011969,2435.6727120675,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_280,53.2426804984982,50.81314783870704,2244.996690531102,31.021789485648064,Urban,5847,35715.995177147066,161,27.54095546675078,29.032261295481703,8.525528871351863,51.30201070074556,2185.8909649123943,31287.045312523147,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_281,70.20096152716192,69.821440008156,2781.700804431536,10.960658724058124,Water,7769,9432.37223546771,52,28.12798982795473,46.79686241242798,8.669055747631756,51.160331613911865,1391.7732397196155,25965.93478798589,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_282,-29.160871766723552,15.380799605134628,3161.092367448468,32.54404980338559,Industrial,8625,48648.57995296506,148,50.285726283410895,33.61253436470973,11.311617930050964,56.19874349504754,1917.1670915356503,27741.734309192347,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_283,-22.39506852481007,-89.35233879349701,2518.419075691113,21.53693661561835,Industrial,2954,22991.868641583693,99,26.4089741398806,24.06389756096185,11.799620111555662,79.95171743262618,1963.7454745730013,18611.76751471004,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_284,-73.08325082864357,-55.549442338589,43.96881338632647,25.93003692020701,Industrial,4994,8792.225183272803,113,20.4529686853423,40.48375181329447,16.336659739640265,42.19865227359288,847.9274118066774,4992.220987934153,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_285,14.090425379311313,-114.62482195148677,1469.0758870979637,26.483848055144566,Green Space,2446,9829.591952279248,130,14.23441709376534,47.526641047720446,4.796392900993242,63.14167272814126,1222.4321179516237,10473.622446990556,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_286,-83.53039071658642,147.04220208010622,2329.702395231201,32.37794351766341,Water,3308,5813.514617264944,113,33.334656044220424,1.103307434114542,20.73739991357968,43.30288632141109,1774.604313076048,47586.49094742091,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_287,-6.192356736157166,30.02104611580336,395.3992461517501,25.916742054180183,Water,7142,40372.38731331178,190,34.10660494599209,49.126063612801936,5.026996179135194,46.18083319962076,641.3932163687324,21026.278551275765,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_288,7.676034247363788,-35.69348996508964,1577.821190441313,25.348339619001543,Urban,4325,6979.494221770584,57,52.04543552014536,4.3066069531840165,9.309254463136426,57.58251767091595,1223.080375525913,23867.474635712344,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_289,-38.4225746169088,-13.677910688112236,149.41398956114955,11.666301014017249,Green Space,4036,7131.1375999456,165,21.0619348223032,40.71933896343807,15.100353918184622,60.41840525385766,1569.598932562385,3582.7797028185105,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_290,16.349986902421932,161.02200226025354,353.60323719759333,22.9602005486301,Industrial,6568,42673.10912328104,30,29.04956368342,14.016737627570624,23.89321684570432,50.35169633458096,2492.448986089277,2840.745247655049,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_291,-84.5099550109711,-124.79349487821112,1786.1547429071825,13.75422502042604,Green Space,4302,17885.60013793042,194,50.42028694468455,6.608982887693587,22.184076997161817,52.658285234976645,1449.0671252448817,36141.890905291126,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_292,-83.2773260251414,31.042739526047,597.2208931937715,28.43584421803714,Water,5199,2512.0373110955497,92,51.18118053744868,21.992781985691742,19.366030692315668,43.47868081023732,2132.113514228647,27366.63854193445,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_293,58.06810091873848,2.119924398407761,2553.933817177012,22.805548020316863,Water,2470,3542.869676402133,51,29.23055379893841,32.19782897238068,4.6731978174051045,52.12879135377002,1364.1345701332357,25926.593226597062,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_294,-25.16568454597268,40.123524756473216,3102.592361117696,27.00569448020883,Urban,6306,7966.351888490883,99,32.95620116433405,19.04759225117375,16.41136036846733,78.66233757522176,2092.7814452394177,12913.101990710766,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_295,-67.12910772266073,-173.48033382449742,3602.640145990873,11.041822515059607,Urban,6642,11456.274050808788,154,25.164294542464148,2.728270414134948,2.623395053996563,77.78829526689927,1690.8296032402168,37492.78584986619,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_296,4.003786809864792,133.96460721989456,900.6760991016454,12.11980040114508,Water,3319,33592.16351768187,178,56.6277439209656,29.97305698293583,11.320895303899524,53.3951316054794,2273.190883004797,9243.592376316104,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_297,48.59883955774996,155.56258169410046,753.6716201658139,27.908084701567056,Industrial,9594,8708.987720089584,125,15.932188287079017,45.120163805533736,12.405495908698777,62.83415745115046,1321.88510470022,10306.80243938998,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_298,-51.15221505056823,23.447946092115217,470.55528150480114,11.802108399966832,Industrial,864,6824.845167676528,192,56.6874711500735,19.160768297362583,1.1943431833726148,76.38381564443777,1708.6088396429575,23574.8963960655,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_299,22.120285647420047,70.7942965956812,2863.936122946365,11.781418194131463,Green Space,4758,38471.23793233768,108,44.19332259176716,10.816638881541351,8.219642984099155,40.24735290563586,1760.0373612376547,15027.713243485105,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_300,-74.63745630112176,152.09977722382644,3179.140769191056,10.302711880872186,Water,3619,33881.70890913581,34,36.57860763433656,22.12886729664077,28.66948401799468,72.42734281350367,1334.7658836009466,13125.686080424171,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_301,-80.69729018965062,74.60590835282349,142.13765171538915,33.912534957487004,Water,2363,22330.88685130657,89,11.632953039224796,2.418135552439044,28.608978234890685,77.93478211155676,788.624087374963,32616.64458311325,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_302,5.643833682266646,-125.08594455086592,4212.955108096604,28.43770898647517,Industrial,615,27916.178802525093,149,33.77980959110042,41.02437922401374,10.56981162757618,43.653029373342285,687.1188138246711,32897.61551570868,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_303,7.314321889819169,27.46380966005273,233.87077643162584,18.83128521255161,Industrial,7584,16287.216995994506,75,30.387405250136613,41.317040547509336,1.2930032684497217,46.45790744131684,533.3431011992662,41401.33642019653,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_304,24.737382269677184,38.41741669782812,2435.833508854817,17.41338953219138,Water,8516,24642.52059153268,163,18.06094059875613,29.400023171481426,5.372848179845446,78.42985211085421,2247.0685284904293,21467.719781675816,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_305,40.69644007007909,-27.31295833114104,3190.772337529124,18.74258074364624,Urban,2884,25826.959800154546,85,42.82048017503285,17.655144446919476,11.766533803006205,61.50160574561385,972.949824477389,4581.169460281362,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_306,85.65337430325624,85.11992482490024,3919.3610568573854,29.366338279529547,Water,4435,19974.6262877267,139,58.55754536841429,39.989168222289166,28.433390939076894,40.56786537886895,923.013498563536,14409.652861151426,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_307,2.9340626942151573,156.37212531684537,3213.3911945959253,26.53426527676036,Water,8242,45422.03832293597,186,38.10944055322626,27.73435123941836,4.235971906115548,50.30527995054116,1972.070800852131,49020.26769664403,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_308,-31.867834870575727,153.20466464643948,3607.776373814064,14.629889196686698,Industrial,5942,1787.031384069301,133,45.73766382219729,41.29661542750081,22.905475310046366,57.99774697075439,1140.0322261747835,30216.670186402403,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_309,53.13351505836667,-17.697826294512453,1527.5258664426274,14.35273338335211,Industrial,2990,39326.39189147106,106,13.42252262830084,31.57293962915103,3.2604761812407625,67.71635644099071,1512.0893848236733,35777.117155249995,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_310,-41.25019477282664,-139.2343034973281,3666.713011859305,12.459891242834932,Urban,7480,7094.758730824892,175,30.88334979084973,39.22027366063986,29.437727321738304,69.32641512547198,825.0221305949126,1360.533651645312,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_311,-10.985144272985508,174.54283162644043,360.51680873103817,26.507567992533453,Urban,9634,40079.820666322776,31,15.817924258224794,29.928149660888,11.44849497327405,79.81686051701824,2419.4914429239384,26392.08087694352,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_312,-75.87785135839212,122.0033111205363,4026.6749522723744,29.1093165555434,Green Space,8161,31179.68386815934,37,40.63979177682552,20.70705341078331,23.25703616697168,51.50044797535036,2203.1628000344745,2838.904219058353,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_313,-85.43686618521765,-135.12143476682394,2464.165692691813,16.6261607081251,Water,2224,42320.626455883714,104,56.92410791070773,47.89729299630688,10.277732484333956,61.52880407473901,2227.5792459300064,28892.280392480952,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_314,83.27671464202652,151.50307774225405,3677.8399648312216,10.52362402577282,Industrial,8682,5778.201956403976,154,43.08888662358193,27.05569124394224,18.83006631476426,61.3329419143842,1313.5474971440103,46117.77163216769,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_315,60.47642169219705,133.1626903423662,2035.4322803323507,12.054291686910684,Urban,3267,28390.051070888927,67,13.840152415721075,30.25447592702692,5.7604825422011015,56.2258103778895,2024.7224274143457,48452.53739451998,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_316,35.27535709686563,6.781700565385961,2896.0996283843624,34.196500871125764,Green Space,1637,25553.30613284765,56,27.733310249254146,11.024381970737462,4.380630578908876,46.76647575369681,787.7523107795603,27487.081094057285,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_317,-16.388470005431415,32.85915686817452,2368.811974212509,17.386119436935505,Green Space,4617,35603.465965204574,49,37.533168972042574,31.282539471363823,28.141924187043937,79.09826252735371,517.2380051835605,23452.035457358583,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_318,-58.80702238724776,-36.35902660675311,3292.152847898993,29.23057869595334,Industrial,3920,27180.237042790115,169,30.16038780666261,28.5803824741472,27.529418337133,74.13268746666344,539.9458651560562,47305.83761817621,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_319,-61.84133231920451,-160.28581002406872,367.3349191376531,25.616589221356595,Industrial,6345,27495.993789522105,72,51.68220052375862,9.241919897351249,26.62406820638647,59.93332113176949,1673.203474809121,34006.88176783806,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_320,-44.95627833037284,-59.32899300747568,271.5843779575371,19.5484909913224,Green Space,5278,22050.20123522717,60,50.73355023549946,2.979354867657186,18.763003504997805,64.12981690736119,1410.7898104958815,4180.064697382064,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_321,8.860799647101686,109.0272414952841,1111.964553045659,15.14218155488888,Urban,4406,16132.8867763597,120,40.59155100516107,30.217965985738555,24.248046336488347,49.09044214238649,1536.0306978170397,23820.55330570738,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_322,38.62726608601122,-178.33247171834296,717.9510605093475,13.03466045398516,Green Space,4137,24630.95370135741,90,28.672897256635263,38.18461346751603,2.071108107341248,61.751482815669874,514.9262808344388,12772.005904750891,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_323,28.835527809191632,-59.94029819118809,3923.026049664908,25.375324200971665,Water,3453,6806.125579651629,138,22.766818688162207,26.17006854610041,10.043671256720376,67.79880532485903,1345.3732393148514,24020.4117509854,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_324,-39.61189854973029,-36.659270307260414,986.4629431111994,29.3658445159447,Water,6429,48114.15361017115,120,15.293715910656466,11.338631265982285,9.411093742714687,60.60668113546355,1936.1363224017216,23317.813028311724,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_325,81.87575051937495,13.462417057652232,4391.393651186091,26.097606338528266,Industrial,776,36006.12741770332,192,27.7448841743277,33.326098834651745,19.0693596585784,79.61140682339766,1385.3874039348716,29525.09533792236,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_326,42.82144500523833,151.14802190859376,1516.031062969981,23.25755333122896,Urban,2499,47670.88871770449,124,30.65862586038597,4.0052863304801125,10.678733204119215,64.45366624990905,1964.4384126244445,18481.75402711331,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
City_327,9.783729452052128,-55.31544202825396,819.5306205991468,11.048780585790906,Urban,1727,12109.6417341682,172,43.79114625520368,22.09168524009773,4.455203449310424,54.838948503686765,966.0379287936696,9049.252023340476,30.90090341655716,3.0927507665352607,15.523795444590451,12.514738425925925,60.30393402777778,0.5027037037037038,547.5015138888889,0,0,0,9.870447192024542
